id,version,changeset,timestamp
48369680,3,0,2012-11-25T09:24:00Z
48369681,2,0,2012-11-11T20:25:32Z
48369682,1,0,2010-01-15T20:20:01Z
48369683,4,0,2012-11-11T21:12:00Z
48369684,1,0,2010-01-15T20:20:01Z
48369685,1,0,2010-01-15T20:20:01Z
48369686,1,0,2010-01-15T20:20:01Z
48369688,2,0,2012-11-11T21:34:42Z
48369689,4,0,2012-11-19T19:25:20Z
48369690,3,0,2012-11-12T01:28:53Z
48369691,2,0,2012-11-11T21:12:00Z
48369692,3,0,2012-10-27T19:24:50Z
48369693,3,0,2013-08-01T20:58:39Z
48369694,5,0,2012-10-27T19:24:08Z
48369695,9,0,2017-06-02T16:55:55Z
48369696,4,0,2012-10-30T18:05:04Z
48369697,4,0,2017-06-02T16:55:57Z
48369698,4,0,2017-06-02T16:55:58Z
48369700,4,0,2012-12-19T19:00:20Z
48369701,4,0,2012-10-27T19:24:44Z
48369702,5,0,2013-09-09T18:38:57Z
48369703,4,0,2012-10-27T19:24:53Z
48369704,7,0,2013-09-09T18:38:57Z
48369705,5,0,2012-11-25T22:00:48Z
48369707,5,0,2015-09-08T18:56:26Z
48369708,3,0,2012-10-27T19:24:39Z
48369709,3,0,2012-10-27T19:24:50Z
48369710,8,0,2012-12-17T09:40:42Z
48369712,4,0,2012-11-03T00:38:38Z
48369714,3,0,2012-10-27T19:24:39Z
48369718,4,0,2012-11-04T14:58:46Z
48369721,5,0,2014-12-02T19:43:10Z
48369722,4,0,2012-11-03T00:30:48Z
48369724,4,0,2012-12-17T09:40:41Z
48369725,3,0,2012-10-27T19:24:22Z
48369727,5,0,2017-06-02T00:47:04Z
48369730,5,0,2017-06-02T00:47:04Z
48369732,4,0,2012-12-19T19:18:49Z
48369733,3,0,2012-10-27T19:24:48Z
48369734,3,0,2012-10-27T19:24:44Z
48369736,3,0,2012-10-27T19:24:22Z
48369737,4,0,2012-11-05T16:44:44Z
48369738,1,0,2010-01-15T20:20:06Z
48369739,5,0,2012-12-19T19:00:20Z
48369740,3,0,2012-10-27T19:24:22Z
48369741,3,0,2012-10-27T19:24:40Z
48369742,3,0,2012-10-27T19:24:23Z
48369743,3,0,2012-10-27T19:24:23Z
48369744,2,0,2012-10-27T19:24:33Z
48369745,1,0,2010-01-15T20:20:07Z
48369746,3,0,2012-10-27T19:24:23Z
48369747,5,0,2015-09-08T18:56:26Z
48369748,4,0,2012-11-20T20:49:05Z
48369749,3,0,2012-10-27T19:24:33Z
48369750,6,0,2013-12-30T14:14:01Z
48369751,4,0,2015-10-31T03:24:18Z
48369752,3,0,2012-12-19T19:00:20Z
48369753,6,0,2017-06-02T16:55:55Z
48369754,3,0,2012-10-27T19:24:12Z
48369755,2,0,2012-10-27T19:24:33Z
48369756,2,0,2012-10-27T19:24:51Z
48369757,2,0,2012-10-27T19:24:23Z
48369758,5,0,2012-11-19T08:01:22Z
48369759,1,0,2010-01-15T20:20:09Z
48369760,3,0,2012-12-05T20:26:03Z
48369761,4,0,2012-11-23T01:32:18Z
48369762,4,0,2017-06-02T16:55:55Z
48369763,5,0,2018-03-25T01:39:54Z
48369764,4,0,2012-10-27T19:24:23Z
48369765,2,0,2012-03-23T15:05:48Z
48369766,2,0,2012-11-19T08:01:22Z
48369767,1,0,2010-01-15T20:20:09Z
48369768,3,0,2012-12-16T19:11:28Z
48369769,1,0,2010-01-15T20:20:09Z
48369770,2,0,2012-10-27T19:24:23Z
48369771,4,0,2012-10-27T19:24:30Z
48369772,2,0,2012-10-27T19:24:45Z
48369773,1,0,2010-01-15T20:20:10Z
48369774,2,0,2012-03-23T18:30:04Z
48369775,1,0,2010-01-15T20:20:10Z
48369776,3,0,2012-12-28T23:15:40Z
48369777,1,0,2010-01-15T20:20:10Z
48369778,3,0,2012-10-27T19:24:24Z
48369779,4,0,2012-12-28T23:15:40Z
48369780,2,0,2012-03-23T18:30:03Z
48369781,2,0,2012-03-23T18:30:03Z
48369782,2,0,2012-10-27T19:24:48Z
48369783,2,0,2012-03-23T18:30:02Z
48369784,1,0,2010-01-15T20:20:11Z
48369785,2,0,2012-10-27T19:24:24Z
48369786,2,0,2012-10-27T19:24:24Z
48369787,1,0,2010-01-15T20:20:11Z
48369788,2,0,2012-10-27T19:24:24Z
48369789,1,0,2010-01-15T20:20:11Z
48369790,1,0,2010-01-15T20:20:11Z
48369791,5,0,2012-10-27T19:24:30Z
48369792,2,0,2012-10-27T19:24:24Z
48369793,1,0,2010-01-15T20:20:11Z
48369794,3,0,2012-03-23T17:58:54Z
48369795,2,0,2012-10-27T19:24:24Z
48369796,2,0,2012-10-27T19:24:45Z
48369797,2,0,2012-10-27T19:24:24Z
48369798,2,0,2012-10-27T19:24:40Z
48369799,5,0,2012-10-27T19:24:46Z
48369800,5,0,2013-09-09T18:38:58Z
48369801,5,0,2017-06-02T16:55:55Z
48369802,2,0,2012-03-23T14:12:22Z
48369803,2,0,2012-11-24T21:11:19Z
48369804,1,0,2010-01-15T20:20:12Z
48369805,1,0,2010-01-15T20:20:12Z
48369806,1,0,2010-01-15T20:20:12Z
48369807,1,0,2010-01-15T20:20:12Z
48369808,1,0,2010-01-15T20:20:12Z
48369809,2,0,2012-11-04T21:15:03Z
48369810,1,0,2010-01-15T20:20:13Z
48369811,1,0,2010-01-15T20:20:13Z
48369812,3,0,2012-10-27T19:24:40Z
48369813,3,0,2012-10-27T19:24:41Z
48369814,4,0,2012-10-27T19:24:49Z
48369815,4,0,2012-10-27T19:24:24Z
48369816,4,0,2012-10-27T19:24:28Z
48369818,3,0,2012-10-27T19:24:33Z
48369819,4,0,2012-10-27T19:24:51Z
48369820,4,0,2015-09-08T18:56:25Z
48369821,5,0,2018-03-25T01:39:54Z
48369822,3,0,2012-10-27T19:24:33Z
48369823,9,0,2017-06-02T16:55:55Z
48369825,5,0,2018-03-25T01:39:54Z
48369826,7,0,2017-06-02T16:56:00Z
48369827,5,0,2013-01-16T22:04:24Z
48369828,7,0,2017-06-02T16:56:00Z
48369829,7,0,2017-06-02T16:56:00Z
48369830,2,0,2012-10-27T19:24:12Z
48369831,6,0,2018-03-25T01:39:54Z
48369835,4,0,2016-03-30T18:08:32Z
48369836,3,0,2012-10-27T19:24:33Z
48369838,2,0,2012-11-22T15:15:12Z
48369839,6,0,2018-03-25T01:39:54Z
48369840,6,0,2017-06-02T16:56:00Z
48369841,3,0,2012-10-27T19:24:33Z
48369842,3,0,2012-10-27T19:24:41Z
48369843,3,0,2012-10-27T19:24:25Z
48369844,6,0,2016-03-30T18:08:32Z
48369845,3,0,2012-10-27T19:24:33Z
48369848,3,0,2012-10-27T19:24:45Z
48369849,3,0,2012-10-27T19:24:25Z
48369850,1,0,2010-01-15T20:20:16Z
48369851,1,0,2010-01-15T20:20:16Z
48369852,1,0,2010-01-15T20:20:16Z
48369853,3,0,2012-10-27T19:24:46Z
48369854,3,0,2012-10-27T19:24:53Z
48369855,3,0,2012-10-27T19:24:45Z
48369856,3,0,2012-10-27T19:24:25Z
48369858,3,0,2012-10-27T19:24:41Z
48369859,4,0,2012-11-24T14:11:56Z
48369861,4,0,2012-10-27T19:24:11Z
48369862,3,0,2012-10-27T19:24:11Z
48369863,3,0,2012-10-27T19:24:41Z
48369864,3,0,2012-10-27T19:24:33Z
48369865,4,0,2017-06-02T16:55:55Z
48369866,4,0,2012-10-27T19:24:25Z
48369867,5,0,2018-03-25T01:39:54Z
48369869,4,0,2013-01-16T22:04:25Z
48369870,6,0,2018-03-25T01:39:54Z
48369872,3,0,2012-10-27T19:24:25Z
48369874,2,0,2018-02-24T04:34:03Z
48369875,4,0,2012-10-27T19:24:25Z
48369876,4,0,2012-10-27T19:24:45Z
48369879,3,0,2012-11-21T16:27:50Z
48369880,3,0,2012-10-27T19:24:51Z
48369881,5,0,2012-12-21T07:52:49Z
48369883,3,0,2012-10-27T19:24:34Z
48369884,2,0,2012-11-21T16:27:49Z
48369885,3,0,2012-10-27T19:24:12Z
48369886,4,0,2012-11-05T16:58:51Z
48369887,3,0,2012-10-27T19:24:26Z
48369888,3,0,2012-10-27T19:24:26Z
48369889,3,0,2012-10-27T19:24:42Z
48369890,3,0,2012-10-27T19:24:34Z
48369891,2,0,2012-10-27T19:24:34Z
48369892,3,0,2012-10-27T19:24:26Z
48369893,3,0,2012-10-27T19:24:26Z
48369894,3,0,2012-12-06T15:26:26Z
48369895,5,0,2012-12-06T15:26:27Z
48369896,5,0,2012-12-06T15:26:27Z
48369897,3,0,2012-10-27T19:24:34Z
48369898,4,0,2012-11-17T22:21:30Z
48369899,3,0,2012-11-04T14:58:47Z
48369900,3,0,2012-10-27T19:24:26Z
48369901,1,0,2010-01-15T20:20:20Z
48369914,3,0,2012-10-27T19:24:42Z
48369915,1,0,2010-01-15T20:20:21Z
48369916,1,0,2010-01-15T20:20:22Z
48369917,3,0,2017-06-02T16:55:56Z
48369919,2,0,2012-10-27T19:24:47Z
48369922,3,0,2012-12-21T16:42:22Z
48369923,4,0,2017-06-02T16:55:56Z
48369924,5,0,2017-06-02T16:55:58Z
48369925,4,0,2017-06-02T16:55:56Z
48369928,3,0,2012-10-27T19:24:54Z
48369929,2,0,2012-10-27T19:24:26Z
48369931,2,0,2012-10-27T19:24:47Z
48369933,3,0,2012-11-04T14:58:47Z
48369934,5,0,2012-12-17T09:40:42Z
48369935,3,0,2012-12-17T09:40:41Z
48369936,3,0,2012-10-27T19:24:47Z
48369937,4,0,2012-11-01T12:47:00Z
48369938,2,0,2012-04-20T20:32:58Z
48369939,3,0,2012-10-27T19:24:27Z
48369942,2,0,2012-11-18T00:52:56Z
48369945,2,0,2012-10-27T19:24:29Z
48369947,4,0,2017-06-02T16:55:58Z
48369948,5,0,2012-12-17T09:40:42Z
48369949,4,0,2012-12-17T09:40:42Z
48369950,5,0,2012-12-17T09:40:42Z
48369951,3,0,2012-12-17T09:40:42Z
48369952,2,0,2012-10-27T19:24:27Z
48369954,1,0,2010-01-15T20:20:25Z
48369955,4,0,2016-03-10T19:20:50Z
48369956,2,0,2012-10-27T19:24:35Z
48369957,1,0,2010-01-15T20:20:26Z
48369958,1,0,2010-01-15T20:20:26Z
48369960,2,0,2012-10-27T19:24:27Z
48369961,2,0,2013-01-16T22:04:24Z
48369962,1,0,2010-01-15T20:20:26Z
48369963,1,0,2010-01-15T20:20:26Z
48369964,1,0,2010-01-15T20:20:26Z
48369965,1,0,2010-01-15T20:20:26Z
48369966,9,0,2016-06-06T23:50:08Z
48369967,6,0,2013-01-19T00:06:51Z
48369969,2,0,2012-11-10T15:22:06Z
48369970,1,0,2010-01-15T20:20:27Z
48369971,1,0,2010-01-15T20:20:27Z
48369974,1,0,2010-01-15T20:20:27Z
48369975,4,0,2013-12-30T14:33:12Z
48369976,2,0,2012-10-27T19:24:49Z
48369977,3,0,2013-07-20T04:19:01Z
48369978,2,0,2012-10-27T19:24:27Z
48369979,2,0,2012-10-27T19:24:35Z
48369980,4,0,2013-01-09T14:14:37Z
48369982,2,0,2012-10-27T19:24:15Z
48369984,1,0,2010-01-15T20:20:28Z
48369985,3,0,2012-11-25T14:48:52Z
48369987,1,0,2010-01-15T20:20:28Z
48369988,3,0,2013-01-16T22:04:25Z
48369989,1,0,2010-01-15T20:20:28Z
48369990,3,0,2013-01-16T22:04:26Z
48369991,2,0,2012-10-27T19:24:37Z
48369992,1,0,2010-01-15T20:20:28Z
48369993,2,0,2018-02-24T04:34:03Z
48369994,3,0,2018-02-24T04:34:03Z
48369995,2,0,2012-10-27T19:24:49Z
48369996,3,0,2013-01-09T13:53:01Z
48369997,2,0,2012-10-27T19:24:43Z
48369998,2,0,2012-10-27T19:24:50Z
48370001,2,0,2013-07-20T04:19:01Z
48370007,1,0,2010-01-15T20:20:29Z
48370008,1,0,2010-01-15T20:20:29Z
48370009,2,0,2013-01-25T15:11:33Z
48370010,4,0,2015-10-31T03:24:20Z
48370011,2,0,2010-11-19T18:50:12Z
48370012,1,0,2010-01-15T20:20:30Z
48370013,1,0,2010-01-15T20:20:30Z
48370014,1,0,2010-01-15T20:20:30Z
48370017,5,0,2013-01-25T15:11:33Z
48370018,2,0,2012-11-10T15:22:06Z
48370019,3,0,2013-01-15T22:14:48Z
48370020,2,0,2012-11-10T15:22:06Z
48370021,1,0,2010-01-15T20:20:31Z
48370022,3,0,2013-01-15T22:14:47Z
48370023,4,0,2013-01-15T22:14:47Z
48370024,2,0,2012-11-10T15:22:06Z
48370026,3,0,2013-01-16T16:35:06Z
48370027,1,0,2010-01-15T20:20:32Z
48370028,1,0,2010-01-15T20:20:32Z
48370029,2,0,2012-11-10T15:22:06Z
48370030,1,0,2010-01-15T20:20:32Z
48370031,1,0,2010-01-15T20:20:32Z
48370032,2,0,2012-11-10T15:22:06Z
48370760,4,0,2013-05-21T21:13:55Z
48370761,4,0,2012-11-11T21:12:00Z
48370762,4,0,2012-11-11T21:34:42Z
48370764,3,0,2012-11-11T20:25:32Z
48370765,4,0,2013-05-21T21:13:57Z
48370768,2,0,2012-11-11T20:45:17Z
48370769,2,0,2012-11-11T21:22:05Z
48370770,2,0,2012-11-11T20:39:19Z
48370771,4,0,2012-11-11T20:45:17Z
48370772,5,0,2012-11-19T19:25:20Z
48370773,3,0,2012-11-11T21:34:42Z
48370774,2,0,2012-11-11T21:34:43Z
48370775,1,0,2010-01-15T20:36:30Z
48370776,1,0,2010-01-15T20:36:30Z
48370777,3,0,2012-11-11T21:34:43Z
48370778,3,0,2012-11-11T21:34:43Z
48370779,4,0,2013-05-21T21:13:58Z
48370780,6,0,2016-04-05T00:39:32Z
48372778,10,0,2014-08-13T18:20:50Z
48373241,2,0,2015-12-03T19:42:24Z
48373242,2,0,2011-02-16T22:29:59Z
48373244,2,0,2010-01-19T16:22:02Z
48373245,2,0,2011-02-16T22:29:58Z
48373246,2,0,2011-02-14T22:12:57Z
48373247,3,0,2011-03-24T14:18:50Z
48373248,2,0,2011-02-14T22:12:59Z
48373249,1,0,2010-01-15T21:33:36Z
48373250,2,0,2011-02-14T22:12:56Z
48373251,3,0,2011-10-11T14:32:43Z
48373252,2,0,2011-02-16T22:29:57Z
48373253,2,0,2011-02-14T22:12:56Z
48373254,1,0,2010-01-15T21:33:37Z
48373255,4,0,2014-04-04T21:08:14Z
48373256,2,0,2011-02-16T22:29:59Z
48373257,2,0,2011-02-16T22:29:58Z
48373258,3,0,2012-03-23T18:56:21Z
48373259,2,0,2011-02-16T22:29:59Z
48373263,2,0,2012-12-06T15:26:27Z
48373264,2,0,2012-12-06T15:26:27Z
48373266,3,0,2013-01-17T21:13:19Z
48373271,5,0,2013-01-09T14:14:37Z
48430655,3,0,2017-12-08T01:10:45Z
48430657,5,0,2017-12-08T01:10:45Z
48430658,3,0,2010-06-21T12:12:19Z
48430659,4,0,2017-12-08T01:10:46Z
48430660,4,0,2017-12-08T01:10:46Z
48430661,2,0,2010-01-17T03:24:18Z
48430666,6,0,2018-01-02T01:12:40Z
48431162,1,0,2010-01-17T03:49:29Z
48431163,1,0,2010-01-17T03:49:29Z
48431164,2,0,2011-06-12T02:42:30Z
48431353,1,0,2010-01-17T04:05:21Z
48431354,2,0,2011-06-12T01:42:40Z
48431355,1,0,2010-01-17T04:05:22Z
48431356,4,0,2010-12-17T22:14:31Z
48454457,3,0,2014-01-21T22:59:28Z
48570129,4,0,2016-02-05T07:40:57Z
48570130,6,0,2016-02-04T12:47:48Z
48570134,6,0,2015-01-05T16:41:27Z
48663877,11,0,2017-08-26T15:38:57Z
48725461,3,0,2015-08-13T22:22:16Z
48725462,13,0,2014-05-30T05:14:04Z
48725463,8,0,2014-09-08T05:35:20Z
48725464,1,0,2010-01-23T01:33:15Z
48725465,4,0,2015-01-07T18:30:17Z
48725466,1,0,2010-01-23T01:33:17Z
48725467,4,0,2015-01-07T18:30:17Z
48725468,4,0,2015-01-07T18:30:17Z
48725469,1,0,2010-01-23T01:33:18Z
48725470,1,0,2010-01-23T01:33:19Z
48725471,7,0,2017-10-13T21:24:02Z
48725472,1,0,2010-01-23T01:33:20Z
48725473,5,0,2017-10-13T21:24:02Z
48725474,4,0,2010-11-05T00:36:50Z
48726930,3,0,2012-02-04T22:44:52Z
48726931,3,0,2014-09-23T23:31:19Z
48726932,1,0,2010-01-23T02:00:55Z
48887730,6,0,2014-05-14T01:54:28Z
48887731,4,0,2014-10-16T00:47:33Z
48887732,4,0,2014-05-14T01:54:29Z
48887733,7,0,2016-02-29T09:23:55Z
48887737,5,0,2014-08-15T16:35:09Z
48887739,9,0,2017-11-13T22:08:01Z
48887740,8,0,2014-05-14T01:54:29Z
48887741,6,0,2015-08-13T22:22:15Z
48887742,7,0,2017-10-16T14:48:19Z
48887744,6,0,2017-10-01T00:53:58Z
48887746,6,0,2017-10-01T00:53:55Z
48887748,7,0,2016-12-01T19:31:31Z
48887749,10,0,2016-12-01T19:31:32Z
48887750,1,0,2010-01-26T02:21:13Z
48887751,1,0,2010-01-26T02:21:13Z
48887752,11,0,2015-01-14T03:26:16Z
48887754,4,0,2018-03-30T17:05:02Z
48887755,4,0,2018-03-30T17:05:05Z
48887756,3,0,2014-05-22T03:15:28Z
48887763,3,0,2014-12-15T16:36:17Z
48887765,4,0,2015-08-13T22:22:15Z
48887766,4,0,2017-10-01T00:53:53Z
48887767,8,0,2015-01-18T16:26:07Z
48887773,7,0,2015-01-18T16:26:07Z
48887774,2,0,2013-04-21T08:27:16Z
48887776,9,0,2015-07-26T05:01:36Z
48887856,3,0,2010-10-17T01:42:57Z
48889066,3,0,2014-05-05T02:20:28Z
48889067,6,0,2017-06-03T22:00:17Z
48889068,8,0,2017-06-03T22:00:17Z
48889071,9,0,2017-09-29T00:27:39Z
48889072,8,0,2017-09-29T00:27:40Z
48889091,14,0,2017-09-29T15:37:55Z
48889096,11,0,2017-09-29T00:27:21Z
48889374,12,0,2017-09-30T17:40:48Z
48889375,12,0,2018-04-11T13:22:12Z
48889378,17,0,2018-01-24T02:30:33Z
48889379,3,0,2011-12-28T03:14:25Z
48889398,3,0,2014-10-15T22:48:52Z
48889476,8,0,2014-02-11T06:27:30Z
48889482,5,0,2017-10-12T09:52:14Z
48889483,3,0,2015-01-06T21:44:21Z
48889484,9,0,2017-10-12T09:52:14Z
48889485,11,0,2017-10-12T09:52:14Z
48905604,2,0,2011-07-08T04:12:43Z
48905620,2,0,2014-06-09T07:59:24Z
48905633,7,0,2015-08-03T17:22:06Z
48905634,6,0,2014-04-19T16:44:13Z
48905729,4,0,2014-04-10T21:32:29Z
48905740,3,0,2014-04-10T21:32:29Z
48905741,3,0,2012-02-26T01:06:42Z
48905951,2,0,2014-07-13T21:39:53Z
48905952,2,0,2014-07-13T21:39:54Z
48905989,2,0,2014-04-11T20:05:40Z
48905991,2,0,2014-04-11T20:05:40Z
48905993,2,0,2014-04-11T20:05:40Z
48906010,8,0,2017-10-12T09:55:55Z
48906107,2,0,2012-12-10T01:13:59Z
48906112,2,0,2012-12-10T01:14:00Z
48906300,3,0,2014-11-21T22:36:05Z
48906301,2,0,2014-11-21T22:36:04Z
48906473,2,0,2011-09-26T00:38:51Z
48906507,4,0,2014-04-11T04:21:24Z
48906509,2,0,2011-09-26T01:34:17Z
48906510,2,0,2011-09-26T01:32:50Z
48906512,6,0,2016-09-22T13:07:12Z
48906534,6,0,2016-09-22T13:07:12Z
48906553,3,0,2015-09-18T00:43:03Z
48906568,3,0,2015-09-18T00:43:04Z
48906748,3,0,2013-02-11T19:33:38Z
48906751,4,0,2011-07-19T01:58:28Z
48906752,3,0,2011-07-19T01:58:28Z
48906771,2,0,2014-04-11T04:21:24Z
48906963,4,0,2018-04-11T11:41:01Z
48906964,3,0,2018-04-11T11:41:01Z
48907065,1,0,2010-01-26T14:43:52Z
48907066,2,0,2014-05-03T21:40:58Z
48907205,2,0,2010-01-26T14:48:26Z
48907244,1,0,2010-01-26T14:50:47Z
48907245,1,0,2010-01-26T14:50:53Z
48907259,4,0,2014-04-10T14:25:00Z
48907281,4,0,2017-10-27T15:08:03Z
48907291,1,0,2010-01-26T14:53:46Z
48907293,5,0,2015-09-18T03:22:58Z
48907347,3,0,2014-10-31T01:52:21Z
48907349,2,0,2013-04-21T08:27:54Z
48907771,2,0,2014-02-14T23:16:51Z
48907878,9,0,2017-05-01T04:37:52Z
48907880,7,0,2017-05-01T05:04:06Z
48907892,6,0,2015-07-20T15:55:40Z
48907938,16,0,2018-04-11T06:52:23Z
48907959,10,0,2014-07-29T17:58:37Z
48907974,11,0,2015-09-14T05:05:37Z
48908013,11,0,2017-10-31T07:06:35Z
48908015,10,0,2017-10-31T07:06:35Z
48908044,8,0,2017-11-02T05:57:07Z
48908098,6,0,2018-04-12T07:39:15Z
48908107,6,0,2018-04-12T07:39:15Z
48908143,2,0,2014-04-10T03:50:00Z
48908149,2,0,2014-04-10T03:50:00Z
48908255,7,0,2017-08-03T06:55:25Z
48908272,3,0,2012-12-26T17:28:17Z
48908280,3,0,2010-07-21T01:01:49Z
48908283,7,0,2017-08-03T06:55:25Z
48908292,9,0,2017-08-03T06:55:25Z
48908341,2,0,2012-12-26T17:28:18Z
48908347,3,0,2012-12-26T17:28:18Z
48908349,2,0,2012-12-26T17:28:18Z
48908351,2,0,2010-01-26T15:21:41Z
48908353,3,0,2014-05-29T03:36:19Z
48908354,3,0,2014-05-29T03:36:19Z
48908355,5,0,2015-01-18T16:26:35Z
48908356,5,0,2015-01-18T16:26:10Z
48908357,5,0,2015-01-18T16:26:10Z
48908460,5,0,2015-01-18T16:25:58Z
48908468,7,0,2015-01-18T16:25:58Z
48908471,7,0,2015-01-18T16:26:19Z
48908477,9,0,2015-01-18T16:26:19Z
48908508,2,0,2012-02-18T17:14:30Z
48908726,3,0,2014-04-13T06:42:15Z
48908727,3,0,2014-05-31T17:05:13Z
48908729,3,0,2014-05-31T17:05:14Z
48908732,3,0,2014-05-31T17:05:13Z
48909170,1,0,2010-01-26T15:32:49Z
48909207,4,0,2010-01-26T15:33:31Z
48909272,2,0,2010-01-26T15:35:36Z
48909279,2,0,2014-04-13T06:42:15Z
48909281,2,0,2014-04-13T06:42:16Z
48909339,15,0,2014-04-11T17:03:02Z
48909340,6,0,2012-03-17T21:54:45Z
48909629,2,0,2013-11-29T22:59:20Z
48909650,6,0,2016-08-18T01:32:57Z
48909709,7,0,2013-04-21T08:27:56Z
48910209,4,0,2014-04-13T00:20:46Z
48910519,11,0,2014-06-15T22:51:31Z
48910544,11,0,2014-06-15T22:51:31Z
49031763,9,0,2017-11-14T05:44:12Z
49090462,1,0,2010-01-30T04:14:06Z
49176905,8,0,2016-08-05T02:11:34Z
49176906,11,0,2016-08-05T02:23:05Z
49176908,5,0,2012-11-15T10:47:35Z
49176911,3,0,2018-05-08T12:25:42Z
49176919,10,0,2018-05-08T12:25:42Z
49176920,15,0,2017-09-25T14:28:04Z
49176921,12,0,2016-08-13T02:31:57Z
49176922,15,0,2017-08-09T09:14:47Z
49176923,1,0,2010-01-31T06:28:12Z
49176924,4,0,2016-08-07T01:25:08Z
49176925,4,0,2011-07-07T18:20:26Z
49176927,9,0,2016-08-15T02:20:37Z
49176928,4,0,2013-04-21T08:29:32Z
49176929,7,0,2016-08-15T02:20:37Z
49176930,1,0,2010-01-31T06:28:21Z
49176931,3,0,2016-08-05T02:16:17Z
49176932,6,0,2016-08-13T03:29:03Z
49176933,2,0,2014-02-23T14:14:29Z
49176934,5,0,2016-08-05T02:23:06Z
49176935,6,0,2017-12-24T08:47:59Z
49176936,2,0,2013-04-21T08:29:32Z
49176937,12,0,2016-08-13T02:31:56Z
49176938,13,0,2016-08-13T02:31:56Z
49176939,8,0,2016-08-13T02:31:56Z
49176940,5,0,2016-08-13T02:31:56Z
49176941,9,0,2017-09-25T14:34:56Z
49176988,3,0,2014-01-19T18:12:33Z
49176989,3,0,2012-11-18T13:54:46Z
49176998,2,0,2014-06-23T19:41:30Z
49176999,2,0,2014-06-23T19:41:30Z
49177000,5,0,2017-07-14T21:17:40Z
49177001,6,0,2016-08-15T02:30:07Z
49177004,12,0,2015-09-14T14:50:51Z
49177005,15,0,2017-11-01T13:41:13Z
49989443,6,0,2018-03-28T10:26:27Z
49989444,6,0,2018-03-28T10:26:27Z
49989446,6,0,2018-03-28T10:26:27Z
49989447,4,0,2011-07-23T00:11:49Z
49989448,5,0,2011-07-23T00:11:50Z
49989450,6,0,2018-03-28T10:26:27Z
49989451,6,0,2018-03-28T10:26:27Z
49989452,6,0,2018-03-28T10:26:27Z
49989454,6,0,2018-03-28T10:26:27Z
49989455,6,0,2018-03-28T10:26:28Z
49989457,5,0,2011-07-23T00:11:50Z
49989458,5,0,2011-07-23T00:11:50Z
49989459,5,0,2011-07-23T00:11:51Z
49989460,5,0,2011-07-23T00:11:51Z
49989461,5,0,2011-07-23T00:11:50Z
49989462,7,0,2018-03-28T10:26:28Z
49989463,6,0,2018-03-28T10:26:28Z
49989464,6,0,2018-03-28T10:26:28Z
49989465,6,0,2018-03-28T10:26:28Z
49989466,5,0,2011-07-23T00:11:50Z
49989467,5,0,2011-07-23T00:11:49Z
49989468,5,0,2011-07-23T00:11:51Z
49989469,5,0,2011-07-23T00:11:51Z
49989470,6,0,2017-10-13T21:24:02Z
49989471,6,0,2011-07-23T00:11:51Z
49989472,5,0,2011-07-23T00:11:50Z
49989777,5,0,2012-01-29T19:45:53Z
49989781,4,0,2011-11-04T00:04:44Z
49989791,1,0,2010-02-10T14:52:57Z
50415717,13,0,2015-01-18T16:26:23Z
50416113,10,0,2016-10-13T21:38:29Z
50422534,5,0,2018-04-11T13:14:34Z
50422550,6,0,2017-10-12T09:55:56Z
50422554,11,0,2017-10-30T14:37:45Z
50422555,5,0,2014-12-25T19:11:21Z
50422557,5,0,2014-12-25T19:11:21Z
50422559,12,0,2015-01-18T16:26:25Z
50422560,9,0,2015-01-18T16:26:25Z
50422561,2,0,2012-12-25T03:21:30Z
50422562,11,0,2017-10-30T14:37:45Z
50422564,8,0,2012-12-24T23:10:45Z
50422566,12,0,2017-10-31T09:54:52Z
50422567,10,0,2018-05-25T22:15:30Z
50422570,11,0,2017-10-31T09:54:52Z
50597861,5,0,2011-04-06T21:31:06Z
50597862,4,0,2011-04-06T21:31:03Z
50597863,6,0,2011-04-06T21:31:06Z
50726009,2,0,2018-03-28T10:26:28Z
50726010,2,0,2010-11-05T00:46:22Z
50726011,2,0,2018-03-28T10:26:28Z
50726012,2,0,2018-03-28T10:26:28Z
50726013,2,0,2018-03-28T10:26:28Z
50726014,2,0,2018-03-28T10:26:28Z
50726016,2,0,2018-03-28T10:26:28Z
50726017,2,0,2018-03-28T10:26:28Z
50726018,2,0,2018-03-28T10:26:29Z
50726019,2,0,2018-03-28T10:26:29Z
50726020,2,0,2018-03-28T10:26:29Z
50726021,2,0,2018-03-28T10:26:29Z
50726022,2,0,2018-03-28T10:26:29Z
50726023,2,0,2018-03-28T10:26:29Z
50726024,2,0,2018-03-28T10:26:29Z
50726026,2,0,2018-03-28T10:26:29Z
50726027,2,0,2018-03-28T10:26:29Z
50726030,2,0,2018-03-28T10:26:29Z
50726031,2,0,2018-03-28T10:26:30Z
50726032,2,0,2018-03-28T10:26:30Z
50726033,2,0,2018-03-28T10:26:30Z
50726034,2,0,2018-03-28T10:26:30Z
50726035,2,0,2018-03-28T10:26:30Z
50726037,2,0,2018-03-28T10:26:30Z
50726038,2,0,2018-03-28T10:26:30Z
50726039,2,0,2018-03-28T10:26:30Z
50726041,2,0,2018-03-28T10:26:30Z
50726042,2,0,2018-03-28T10:26:30Z
50726043,2,0,2018-03-28T10:26:30Z
50726044,2,0,2018-03-28T10:26:30Z
50726045,2,0,2018-03-28T10:26:31Z
50726046,2,0,2018-03-28T10:26:31Z
50726047,2,0,2018-03-28T10:26:31Z
